uploader_name,uploader_mid,uploader_pic,type_id,type_name,link,bvid,title,description,pic,view_count,danmaku_count,favorites_count,tag,review_count,send_date,duration,like_count,pub_seconds_ago
顾与有双小长腿,17792838,https://i0.hdslb.com/bfs/face/a3ddb7fd9a8c72cf052b5703028ebc2c7bb629ce.jpg,95,数码,http://www.bilibili.com/video/av114752751668166,BV15qTczaEXa,走过弯路才懂：买到第9支三脚架，才遇到最适合我的脚架,如果你对这期视频有什么疑惑，欢迎在评论区留言讨论～,//i1.hdslb.com/bfs/archive/5484aebd57e37304cf4a5a3e58396be3c04dc35d.jpg,31795,20,633,"数码,摄影,三脚架,优篮子灵巧运镜三脚架",20,1751083218,344,544,429191
-LKs-,125526,https://i0.hdslb.com/bfs/baselabs/36b604fe51629dd111d129fa4e7d95937e72442e.jpg,95,数码,http://www.bilibili.com/video/av1604230617,BV1Zm421H7JG,全网首开：这把能充电的人体工学椅太离谱了！,"超越了我对椅子想象的人体工学椅，从未想过椅子上可以实现这么多功能。虽然有些细节还不够完美，但我觉得这个方向对了！各位可以猜猜最终售价会是多少(^・ω・^)

西昊T6发布会：2024.5.8
拍摄设备：佳能EOS R5 &amp; R3",//i2.hdslb.com/bfs/archive/1a5d35bf9722a75e7a2de75663bbfb73d81df167.jpg,2670956,6812,12223,"黑科技,体验,音响,分享,开箱,智能家居,哈曼卡顿,西昊,西昊智能人体工学椅,我的高端解压局",3521,1714970038,945,74897,36542371
小鹏HiTech,17202395,https://i2.hdslb.com/bfs/face/29e2b4cdb681271e285f71617c3a338aa8d73b6a.jpg,95,数码,http://www.bilibili.com/video/av114658077971519,BV1a6TkzrEmG,谁能拒绝他？纯平+窄边框+小尺寸+主动散热！我全都要！这不就是游戏党追求小平板的吗？？？,本期视频带大家体验红魔电竞平板3Pro！！,//i1.hdslb.com/bfs/archive/81c650ce0a49bbbc62919f64a5615b4c532f2e36.jpg,199467,139,619,"科技,数码,红魔,平板,手游,安卓掌机,科技猎手,电竞平板,科技猎手2025·1.0计划,拯救者Y700四代,红魔电竞平板3 Pro",154,1749643518,242,1463,1868891
大耳朵TV,286187082,http://i0.hdslb.com/bfs/face/e8db1f8975f115cb11d9f139e020924f65ccd84a.jpg,95,数码,http://www.bilibili.com/video/av114714935828445,BV12SKwzEEi9,我亲手做了一个 iPhone 专用的 App，全网免费！｜iOS26｜大耳朵TV,"嗨喽，大家好，我制作了一款3D窗户壁纸生成Web App，现在大家可以免费使用了！上传照片，自动生成虚化背景＋立体浮雕壁纸，配合 iOS26 会产生极其带劲的立体效果！（目前iOS 26为Beta 1版本，升级体验前请做好备份）

🔗 立即体验：https://bigbizhi.com

感谢收看！喜欢请三连！",//i1.hdslb.com/bfs/archive/ddb0d014951d7cb347bf5b2e3c2ff3dbb0cf2771.jpg,194102,485,2676,"苹果,手机,APP,苹果手机,iPhone,Apple,iPhone壁纸,iPhone软件,科技猎手,科技猎手2025·1.0计划,iOS26",595,1750419480,431,7159,1092929
草鸡实验室,281605299,https://i0.hdslb.com/bfs/face/e97f60e35a4f7bc373081a88b167a4383fa75e42.jpg,95,数码,http://www.bilibili.com/video/av114719415407633,BV12RNrzsEFz,性能不是最大的问题？鸿蒙笔记本深度体验【MateBook Fold非凡大师+擎云 HM940】,"这两台电脑均为我们自费购买，所有内容不含任何商业推广，大家可以放心食用。
另外作为唯一一个穿着沙滩裤，大凉拖，开着宏光Mini EV，刷了三张银行卡才买到非凡大师的UP主。相信我这篇视频一定能 公正客观的评价鸿蒙系统，和这两台电脑的体验！本期视频总共耗资3万+ 也非常希望屏幕前的你能帮我点个赞回回血",//i2.hdslb.com/bfs/archive/486e57f362ba93db788832812a353eeafb22f9dd.jpg,93083,667,989,"华为,体验,笔记本电脑,开箱,鸿蒙,MateBook,折叠电脑,科技猎手,科技猎手2025·1.0计划,擎云 HM940,MateBook Fold非凡大师",734,1750479464,773,2377,1032945
小周装机日记,3546645224491115,https://i2.hdslb.com/bfs/face/effd67f6ac97f895ac0d0f4f533b2e13a2aaaa56.jpg,95,数码,http://www.bilibili.com/video/av114618869481969,BV1kk7azREhv,bro的逆天厕所无敌了...帮粉丝装台5090弹药库！,结尾有配置单，点个赞吧兄弟们！,//i2.hdslb.com/bfs/archive/cfb622a0d3d2f5848172313b16bbd1f34f57b914.jpg,159283,250,257,"电脑,显卡,长沙,硬件,装机,电脑装机,电脑配置,diy电脑",305,1748945464,491,3318,2566945
田同学Tino,4778327,https://i2.hdslb.com/bfs/face/ea39a362e9318ac713c7be1bf45a19128c1f492b.jpg,230,软件应用,http://www.bilibili.com/video/av113588379392627,BV1sozmYmEYr,所有人的浏览器必装的插件，打破信息差神器！【沉浸式翻译】,"直达通道在此：
https://immersivetranslate.com/zh-Hans/?utm_campaign=bilibilitiantongxue&amp;utm_source=bilibili0711&amp;utm_medium=bilibili0711
根据你的浏览器，选择网页中对应的拓展选项安装即可，首次安装它会有一个使用引导，跟着一步步走即可正常使用了",//i1.hdslb.com/bfs/archive/120408e31b47b841aa60e78d7b6a70bf92653950.jpg,1370017,338,95526,"翻译,浏览器,神器,黑科技,插件,人工智能,软件分享,实用软件,拓展,沉浸式翻译",1587,1733572253,163,111198,17940156
秋刀鱼ultra,3546862682376817,https://i1.hdslb.com/bfs/face/b88f4b5b856ed90ea12abb6e3e917116d353860e.jpg,95,数码,http://www.bilibili.com/video/av114274768784033,BV1Q9ZUYVET9,89元可以玩游戏的手表？！,-,//i1.hdslb.com/bfs/archive/8cff8c0db539ec6dac3d373ce64ad00afe08910b.jpg,1030423,7,11569,"体验,评测,手表,开箱,捡垃圾,智能手表",63,1743866232,86,1293,7646177
阿k解压,1361382910,https://i1.hdslb.com/bfs/face/dcf66bfc59e7d269683df5ce7f49a906a8a991ac.jpg,232,科工机械,http://www.bilibili.com/video/av113419550196312,BV1ifSUYhEVN,解开了我多年来的迷惑！！！,-,//i2.hdslb.com/bfs/archive/3aa611fb0f0259d58a21772f62a019620077e850.jpg,11286817,599,8014,必剪创作,3418,1730724340,16,258435,20788069
动力评测,37390043,https://i2.hdslb.com/bfs/face/a386c24e5fe591d8a81f4fa7be2971a076547aaa.jpg,95,数码,http://www.bilibili.com/video/av114737736060625,BV1fqKgzbEjK,华硕天选6 Pro酷睿版评测报告：愿高考完的各位都是天选之子！,"又到了紧张刺激的高考出分日，在这里我们想说的是，它是天选，你又何尝不是呢？
相信自己，加油各位准大学生们！",//i1.hdslb.com/bfs/archive/abeaed2af30a70c8ab2bf91ba793a8dfd886de56.jpg,229210,309,540,"笔记本电脑,游戏本,笔记本推荐,全能本,华硕天选,科技猎手,5060游戏本,科技猎手2025·1.0计划,天选6 Pro,最香50系游戏本推荐,高性价国补游戏本",273,1750759435,469,2671,752974
手机奇妙事,513712539,https://i0.hdslb.com/bfs/face/152e10c9e3ae1c0ebd62125c6aaa229563ca5fb9.jpg,95,数码,http://www.bilibili.com/video/av113525682930496,BV1vbBqYAEA2,奇怪的东西，这些不会是手机吧？,,//i0.hdslb.com/bfs/archive/7efbf5cf2ae7ed2aa1e93aab105c88a4e567fe7c.jpg,3065717,42,53110,"修复,手机,数码,解压",17,1732353743,96,5253,19158669
原子能,162183,https://i0.hdslb.com/bfs/face/fe8ac5d8a9056a1bfbeb85bf54534ea4a666e780.jpg,231,计算机技术,http://www.bilibili.com/video/av114714801676069,BV1UxKAz9Edp,AI视频生成的终极对决！行业巨头被锤爆？,,//i1.hdslb.com/bfs/archive/d469fc524d2b12aa65d5463f49d1a34e9db7a340.jpg,101017,13,72,"人工智能,AI,视频生成,MiniMax,Veo,可灵,海螺AI,即梦AI,Hailuo 02",33,1750417211,307,320,1095201
摸鱼喵七七,3494361113299785,https://i0.hdslb.com/bfs/face/ee479317f5a291d071cdcc66e9b0ef078fa65d3d.jpg,95,数码,http://www.bilibili.com/video/av114771575709422,BV1UugkzkEo3,一加 Ace 5 至尊版的玩游戏任务,手机体验又 +1,//i0.hdslb.com/bfs/archive/26f5210dcd95a13276aba06be446537e5bd5b419.jpg,21106,60,9,"科技,数码,一加,大学生vlog,游戏手机推荐,科技猎手,大学生手机推荐,一加Ace5至尊版,眼见帧实·B站超高清视频计划",38,1751276528,183,134,235884
立思方,1926764929,https://i1.hdslb.com/bfs/face/21dfb2cf72fa15570f1350e3747b7e43480e9e95.jpg,232,科工机械,http://www.bilibili.com/video/av113106739069834,BV1GLpje7EPe,自动化测试-产品高质量的秘密,揭秘保障立思方产品质量的重要功臣——自动化测试系统,//i2.hdslb.com/bfs/archive/eedf5ec5afa44e26c4e692bde6aa781198fd2362.jpg,169,0,3,"测试,自动化,产品,射频",0,1725872260,189,4,25640152
绝境交给木白,100475817,https://i0.hdslb.com/bfs/face/9d7f945827b548bd370f9540a6c1df32e6d8b91e.jpg,95,数码,http://www.bilibili.com/video/av114621906160325,BV1Cy7ezwE5C,100的剪辑和50的差别到底在哪里？,-,//i2.hdslb.com/bfs/archive/a613efc6c1d98a8d19e1c47fa006d4adb999f0ec.jpg,226065,1,1121,"剪辑,王者荣耀",5,1748991916,100,1375,2520496
花岗岩工作室,743226,https://i0.hdslb.com/bfs/face/58c3f17a1c23011a057b0fee08fa9687c8293243.jpg,232,科工机械,http://www.bilibili.com/video/av114574275644601,BV1UKjmzrE29,“电竞高手”是怎样炼成的？【军事榨菜29】,"文案：袁桓、花家
配音：花岗岩
制作：海参崴的夏季风、花家

本视频根据主观视角及相关资料制作，有误欢迎指正。 

素材均来源于互联网公开合法资料，且仅作为科普素材使用。",//i1.hdslb.com/bfs/archive/f8a90999db937767109181520c5abbe66a49c6b4.jpg,986986,2500,9684,"搞笑,知识,空战,战斗机,空军,航空,电子战,花岗岩工作室,万物研究所,军事榨菜,2025科学很可爱",1555,1748298604,811,64455,3213808
福瑞科技,319139129,https://i2.hdslb.com/bfs/face/41e331a5001ec578c2bf53b62fec9febcc48ea8d.jpg,95,数码,http://www.bilibili.com/video/av114714382370511,BV1H6KAzLE6v,不玩虚的！红魔电竞平板3 Pro真实游戏表现大公开,作为一名每天游戏3-4小时的资深玩家，我一直在寻找完美的游戏设备。从PSP到Switch，从游戏手机到iPad Pro，每次升级都带着期待，却总有些许遗憾。直到遇见红魔电竞平板3Pro，这款专为游戏而生的设备彻底改变了我的游戏体验。透明视窗设计、骁龙8至尊版芯片、165Hz OLED屏幕...这些配置组合在一起会带来怎样的游戏体验？本期视频将为你详细解析这款电竞平板的真实表现！,//i2.hdslb.com/bfs/archive/b4c36f0efdf4f68ee12a4cbfd0e3dc1f2647cb79.jpg,86806,209,375,"游戏设备,京东国补,领国补就上京东,平板封神榜,京东平板618,618红魔电竞平板3PRO新品首发,红魔小平板新品上市,红魔电竞平板3PRO新品上市,电竞平板游戏",249,1750413622,306,1014,1098790
Bobby929,3546846221830165,https://i1.hdslb.com/bfs/face/f7f8fb1b1cf5d13b29c40bd273adabb84c3f2b79.jpg,95,数码,http://www.bilibili.com/video/av114672103595584,BV1iDMPzVErT,何同学外网很受欢迎，他的这个举动其实很厉害,-,//i1.hdslb.com/bfs/archive/7b5807e14609f8125ffc921fba63dc3da1949afa.jpg,508985,65,1915,"原创,自媒体,外网,何同学",507,1749757986,103,16694,1754426
苏星河牛通,598464467,https://i2.hdslb.com/bfs/face/836a17376b6d1c21200310137256c91731045d1b.jpg,230,软件应用,http://www.bilibili.com/video/av1506352914,BV1RS421X7j8,【苏星河】如何查看对方婚姻状况及微信小号？支付宝的各种恐怖用法…,结尾有惊喜！,//i1.hdslb.com/bfs/archive/b0b380186fa77930556f1f257ddc21116912ba56.jpg,2224862,5670,65848,"苹果,手机,科技,华为,微信,支付宝,软件应用,iPhone,苏星河牛通,科技猎手,科技猎手2024第2季",2342,1727771847,620,105006,23740565
系统迷,2396797,https://i1.hdslb.com/bfs/face/f26774a07db7eb7f14ac7298fa6bfcd98e2264e5.jpg,230,软件应用,http://www.bilibili.com/video/av113389032445934,BV1eHSxYtE2o,我花了上百小时暴改微信！变成这样，是不是你想要的？,,//i2.hdslb.com/bfs/archive/22d5f7de8743928ce685b4a9fde0a2bf8cb5b250.jpg,2782858,41,14630,"微信,聊天软件,软件应用,原型图,原型设计,墨刀,ui界面设计,软件界面制作,分享技术经验,技术人儿来报道！,app设计教程",179,1730386667,88,4873,21125745
骚骚的骚东,20154571,https://i1.hdslb.com/bfs/face/371606452aa893793d0b66a8f22605179100351a.jpg,95,数码,http://www.bilibili.com/video/av114771491887521,BV1K7gkzMENj,618游戏本榜一的含金量？2025款拯救者Y7000P与R9000P简测,618游戏本榜一的含金量到底有多高，测完之后，骚年们，可以闭眼入了。。。,//i0.hdslb.com/bfs/archive/9f0f48dd7cca763d67461550b2f03242a66a5cc1.jpg,79606,15,483,"联想,笔记本电脑,拯救者,游戏本,联想拯救者,电竞本,电竞游戏本,拯救者Y7000P,拯救者R9000P,科技猎手,眼见帧实·B站超高清视频计划",335,1751341548,438,1413,170864
田同学Tino,4778327,https://i2.hdslb.com/bfs/face/ea39a362e9318ac713c7be1bf45a19128c1f492b.jpg,230,软件应用,http://www.bilibili.com/video/av113844600969792,BV1SCcferETN,不要笑挑战！AI讲的笑话能让你笑出来吗？,,//i0.hdslb.com/bfs/archive/bcc4070c1b4591cce7667096b4945532f31e8e3b.jpg,1205256,449,5927,"搞笑,娱乐,挑战,人工智能,AI,不要笑挑战,豆包ai,豆包app,听豆包夸夸你,全网都在给豆包打电话",312,1737436244,194,12617,14076168
痕继痕迹,39337803,https://i0.hdslb.com/bfs/face/223a5fb88f95626e0d6e141438183551e6bdcdcf.jpg,230,软件应用,http://www.bilibili.com/video/av1906256884,BV1BS411w7wo,用AI不停地扩图，最后会变成什么样？- 本地一键AI扩图，免费无限制，充分榨干 GeForce RTX 40 系列显卡的性能！,"如果把一张图一直扩扩扩扩扩扩下去，最后会变成什么样呢？
-=扩图整合包&amp;工作流=-
夸克网盘：https://pan.quark.cn/s/d8d72f254464
123云盘：https://www.123pan.com/s/RiyA-zoe03.html
-=ComfyUI 单独下载=-
Github：https://github.com/comfyanonymous/ComfyUI",//i1.hdslb.com/bfs/archive/685812c9aece847646dd77f774e71173af644790.jpg,1902385,68,6790,"软件,人工智能,AI,NVIDIA,七彩虹,AI绘画,软件设计大赏,RTX AI大算力,RTX AI PC,科技猎手2024第2季,RTX 40系GPU",62,1723399104,423,4216,28113308
俊俊吖哈基米版,139020289,https://i1.hdslb.com/bfs/face/79b12db75fb2dd45d5445ac14c9b47cf5f26d134.jpg,233,极客DIY,http://www.bilibili.com/video/av114008816359863,BV16wAKe2EA4,开学都是老美折磨我们的⚡️,-,//i1.hdslb.com/bfs/archive/f518b9876b95ca146ae32610b1ab3f2fec5e0390.jpg,787250,277,1648,"地球,上学,宇宙,开学,天文,地理",613,1739898516,29,17645,11613900
GLAT巩振宁,39984773,https://i2.hdslb.com/bfs/face/d45a2a7747c5a3a0cb7d78302245c0ae4df75995.jpg,95,数码,http://www.bilibili.com/video/av114730605813575,BV11JKbz9EpY,我的宝藏K歌软件竟然参展HDC了！回森APP深度体验分享！,屏幕前的朋友们用过回森APP可以在评论区分享一下！回森目前应该算是年轻人超多，主要以Z时代年轻用户为主的一个唱歌APP了。今天这期，借着来HDC的一些感受，来分享一下为什么一款唱歌APP能让我如此着迷。,//i1.hdslb.com/bfs/archive/052c7c82a969d280e5c9d66300aadabcb7a2786e.jpg,108924,119,841,"数码,华为,评测,HDC,回森,K歌APP",49,1750651535,414,4735,860881
小迪的狸花咪TwT,3546898933746298,https://i1.hdslb.com/bfs/face/d6233cb47a55c78b499e615d7c6d0d66fb306fcd.jpg,95,数码,http://www.bilibili.com/video/av114778521473926,BV18KgQziEeo,极端米粉和极端迪粉就高端化友好交流后双双红温，自主老哥笑嘻嘻的来平和事态😂【自主品牌才是国家希望】0701,,//i0.hdslb.com/bfs/archive/0a9e7355a182563833a9b1a5aee23a9e5d0dca40.jpg,7931,31,25,"搞笑,高能,比亚迪,米粉,迪粉,自主老哥,小米su7,小米yu7,比亚迪高端化",211,1751381415,771,139,131001
毛子电脑,157191339,https://i0.hdslb.com/bfs/face/f80af580dc72542e2089d55b9dd7dd70c246a57a.jpg,95,数码,http://www.bilibili.com/video/av114760418855151,BV15gK2z9ExQ,这才是你们主机在家真实的样子,,//i0.hdslb.com/bfs/archive/4dfd0eba30144ed193cec01676e648874afa4c29.jpg,25134,25,32,"电脑,硬件,主机,电脑装机,水冷,散热器,科技猎手,科技猎手2025·1.0计划",154,1751105490,203,191,406926
冯主任手机维修,3494350591887746,https://i2.hdslb.com/bfs/face/39e035cb9e9ea2406e23aeb17295a77deef0b9a9.jpg,95,数码,http://www.bilibili.com/video/av114506327919202,BV1MmEqzDEa3,5499的 iPhone16Pro 真的钛香了，如果扩容1TB的话就更香了！！！,,//i1.hdslb.com/bfs/archive/3fade5af003d0d1a220be631d56ed992095f3a77.jpg,291798,612,1009,"沉浸式,扩容,苹果新品,asmr,iphone,Apple,移植电芯,iPhone16,iPhone16Pro,整点电子榨菜,整点电子榨菜第21期",1689,1747331580,1214,2300,4180836
嗨我是熊猫,479927880,https://i0.hdslb.com/bfs/face/2a70f9b9c31cfb2789682966969f860beb92a0b0.jpg,95,数码,http://www.bilibili.com/video/av114674452404994,BV1gUMTzGE2L,[熊猫]我最推荐的5K元档商务本：惠普 战X 工作站,"简介：性能释放：Ultra 5 225H处理器+双风扇双热管，60W性能释放。
扩展优势：双DDR5内存插槽+双M.2硬盘位，接口丰富（1A3C+HDMI 2.1TMDS+网口）。
商务体验：2.5K 120Hz高色域屏，顶级键盘手感，会议三件套（摄像头/麦克风/扬声器）优化出色，Poly软件专业。
续航散热：14小时长续航，低温低噪策略（烤机＜46.5dB），军标认证耐用性。
建议：5K档性能扩展之选，需提升软件整合度。",//i2.hdslb.com/bfs/archive/6f522e33d01e7e97ce79e9bf39ab38b436bf3231.jpg,120641,119,861,"评测,惠普,工作站,战X,惠普战X,科技猎手,惠普战系列,战系列笔记本,科技猎手2025·1.0计划",110,1749830871,588,1537,1681545
丁脏猫DaggyCat,563523,https://i0.hdslb.com/bfs/face/74d19669a2f15c8d5bcc215db9202dad146278ee.jpg,95,数码,http://www.bilibili.com/video/av113154755396811,BV19mtie9ECb,攻击性很强的笔记本清灰教程,,//i1.hdslb.com/bfs/archive/5cddce0f89d635be10f9ea4483318a8a13704d5e.jpg,2572115,5482,97718,"教程,笔记本电脑,清灰,科技猎手,科技猎手2024第2季",4292,1726669047,977,114750,24843369
搞机所,178690106,https://i2.hdslb.com/bfs/face/1d04316b1eb19a97d950a368af672421ff6224ee.jpg,95,数码,http://www.bilibili.com/video/av114663949862242,BV1wxMnzvERL,更靓更亮还省电？RGB-LED背光是电视的未来吗？,"今年年初的AWE上
RGB LED 这个已经有点久远的名字突然就回到了电视圈
可惜当时我业务繁忙
没有去现场看过
而就在前几天
我们收到索尼的邀请
直接飞到东京索尼总部
亲眼看到了搭载索尼RGB LED背光技术的原型机
毫不夸张的说
这是我认为自Mini LED技术出现后
整个电视界最大的革新
也是下一个所有厂商都要跟进的技术
接下来
就让我们详细聊聊
为什么RGB-LED会是电视的下一个风口",//i2.hdslb.com/bfs/archive/3a3c7fba5232eb99532d7b989db95f56c01dda03.jpg,493326,1688,2706,"科普,电视,索尼,黑科技,SONY,新品,索尼电视,RGB LED,把影院带回家,RGB Mini LED",319,1749719779,457,12847,1792637
